Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,selective_copy_task,0.0,,0.019236125,0.196,13833930.326655049,49.72906255722046,0.11046314239501953,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 165, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1653640
LSTM,selective_copy_task,0.0305,,0.11895876316407293,0.25075,1361117.5384221158,4.337092161178589,0.0016705989837646484,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 84, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",148018
LSTM,selective_copy_task,0.05425,,0.028571519589630084,0.0545,655900.734962598,3.88423228263855,0.001664876937866211,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 123, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",68644
LSTM,selective_copy_task,0.0335,,0.12968785858303525,0.24975,1656886.1632329887,4.3187596797943115,0.0016870498657226562,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 93, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",180616
LSTM,selective_copy_task,0.0805,,0.020616570808452153,0.10625,2841563.7820528233,7.6504645347595215,0.07085418701171875,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 127, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",333004
LSTM,selective_copy_task,0.03375,,0.06590139532973813,0.043,1106934.6871537361,9.477168083190918,0.01709723472595215,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 168, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",123994
LSTM,selective_copy_task,0.0,,0.030737125000000004,0.3035,28241215.1147667,58.81694483757019,0.03426980972290039,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 222, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3380182
LSTM,selective_copy_task,0.0,,0.032159687500000006,0.31025,1368262.6163482955,4.665825843811035,0.04426002502441406,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 66, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",127918
LSTM,selective_copy_task,0.0,,0.04023037499999999,0.401,6649151.3393167425,16.523149490356445,0.15307974815368652,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 121, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",775136
LSTM,selective_copy_task,0.0,,0.0184808125,0.19225,15336658.467574358,38.9938588142395,0.03734540939331055,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 223, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1812108
LSTM,selective_copy_task,0.0525,,0.08761354075342613,0.16075,1544954.1330809654,5.1192286014556885,0.04930567741394043,-7.03125,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 117, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",172936
LSTM,selective_copy_task,0.05325,,0.10577623815179706,0.17575,441678.6202170871,4.812992334365845,0.0012710094451904297,1.2890625,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 31, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37644
LSTM,selective_copy_task,0.0045,,0.02086100663271575,0.199,4947936.302421306,12.06617021560669,0.11375880241394043,2.828125,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 126, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",583894
LSTM,selective_copy_task,0.0,,0.0194733125,0.19725,18587980.89534053,32.58197283744812,0.006744384765625,4.83203125,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 224, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2231498
LSTM,selective_copy_task,0.0,,0.0303106875,0.30125,8895190.323195986,37.08652925491333,0.07244205474853516,4.76953125,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 154, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1059838
LSTM,selective_copy_task,0.0,,0.038339937500000004,0.39075,4039321.4627841227,13.339852571487427,0.1232140064239502,4.81640625,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 101, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",459560
LSTM,selective_copy_task,0.0,,0.0381501875,0.39025,5294820.189893978,9.55917477607727,0.08873677253723145,4.76953125,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 92, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",587522
LSTM,selective_copy_task,0.102,,0.010404,0.102,4370541.14352998,11.892509698867798,0.11178731918334961,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'delay': 10, 'n_markers': 20, 'n_symbols': 10}","{'hidden_size': 118, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",512838
