Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,mnist_classification,0.275,,0.33906799153681305,0.395,61604.005536676385,2.941225290298462,0.622779130935669,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 272, 'spectral_radius': 0.7322365318920875, 'leak_rate': 0.8356819621140319}",{},10944
ESN,mnist_classification,0.005,,0.14599583762117757,0.52,174368.60577170728,4.3992018699646,0.7237977981567383,0.40625,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 485, 'spectral_radius': 0.051638697415961166, 'leak_rate': 0.005522686950444444}",{},29836
ESN,mnist_classification,0.055,,0.1837050339366516,0.13,56463.81189402618,2.8771233558654785,0.6148896217346191,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 258, 'spectral_radius': 0.22967611549914035, 'leak_rate': 0.9785426575832227}",{},10020
ESN,mnist_classification,0.295,,0.3495379840640204,0.61,172081.32020953693,4.549322843551636,0.7319252490997314,-0.18359375,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 500, 'spectral_radius': 0.3538450490590588, 'leak_rate': 0.4393635202799465}",{},31510
ESN,mnist_classification,0.575,,0.8192380413703942,0.62,19338.52636548402,2.3760175704956055,0.5750405788421631,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 133, 'spectral_radius': 0.09001587917801435, 'leak_rate': 0.17592373448210674}",{},3508
ESN,mnist_classification,0.245,,0.250563401241482,0.44,111181.34354370424,3.6321866512298584,0.6697089672088623,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 383, 'spectral_radius': 0.4480902277677854, 'leak_rate': 0.7166553072592214}",{},19658
ESN,mnist_classification,0.505,,0.6298263566546176,0.76,141819.70364987353,4.167889356613159,0.7062966823577881,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 454, 'spectral_radius': 0.010576315603661679, 'leak_rate': 0.05954224666068619}",{},26524
ESN,mnist_classification,0.32,,0.40301071925490534,0.63,143025.0214674456,4.105086326599121,0.7039752006530762,0.00390625,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 451, 'spectral_radius': 0.2371929873265668, 'leak_rate': 0.4107986205593692}",{},26213
ESN,mnist_classification,0.22,,0.42612987012987014,0.305,24713.634756963336,2.430318593978882,0.5751070976257324,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 152, 'spectral_radius': 0.34437638684521477, 'leak_rate': 0.6459992259198244}",{},4296
ESN,mnist_classification,0.32,,0.3982379013042655,0.59,101528.26874035689,3.4900269508361816,0.6596245765686035,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 369, 'spectral_radius': 0.13437430518188298, 'leak_rate': 0.4906254959017351}",{},18423
ESN,mnist_classification,0.365,,0.4636086290273637,0.61,118067.73947335157,3.754004716873169,0.6784627437591553,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 405, 'spectral_radius': 0.8334647058575779, 'leak_rate': 0.5128362668853755}",{},21676
ESN,mnist_classification,0.395,,0.6358423798423799,0.445,15890.863053841314,2.2876698970794678,0.5525789260864258,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 113, 'spectral_radius': 0.38069245129866813, 'leak_rate': 0.3996427759263187}",{},2756
ESN,mnist_classification,0.105,,0.4111282051282052,0.11,2684.1377992017806,2.0800886154174805,0.5329165458679199,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 20, 'spectral_radius': 0.5961652493473024, 'leak_rate': 0.2800684899291098}",{},310
ESN,mnist_classification,0.075,,0.18945554445554444,0.085,11983.206831446483,2.235865354537964,0.5499277114868164,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 87, 'spectral_radius': 0.21018068413024726, 'leak_rate': 0.9312804157932236}",{},1898
ESN,mnist_classification,0.115,,0.3114139194139194,0.12,5530.90402107788,2.1153347492218018,0.5363092422485352,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 45, 'spectral_radius': 0.7344784402349893, 'leak_rate': 0.5930550501896747}",{},796
ESN,mnist_classification,0.55,,0.6966583508403361,0.7,51474.67313975835,2.8508644104003906,0.6075654029846191,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 250, 'spectral_radius': 0.37698995248699785, 'leak_rate': 0.28920406767378604}",{},9510
ESN,mnist_classification,0.12,,0.3348489906536749,0.505,54413.406888810714,2.8588390350341797,0.6076505184173584,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 255, 'spectral_radius': 0.8261907785855436, 'leak_rate': 0.008594891704187813}",{},9828
ESN,mnist_classification,0.275,,0.3334794841796,0.525,129270.17481640117,3.904118537902832,0.6921064853668213,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 425, 'spectral_radius': 0.8882208969091864, 'leak_rate': 0.65290162099929}",{},23596
ESN,mnist_classification,0.375,,0.5115890102939438,0.6,109644.4432844385,3.6838552951812744,0.6689331531524658,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 390, 'spectral_radius': 0.02582042269391238, 'leak_rate': 0.3271109609397437}",{},20290
ESN,mnist_classification,0.56,,0.6782031926829087,0.78,149409.49636700217,4.243124961853027,0.7159111499786377,1.109375,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 468, 'spectral_radius': 0.8234384276408914, 'leak_rate': 0.14069224775189026}",{},27996
ESN,mnist_classification,0.17,,0.4064079516974254,0.225,13824.401674605138,2.238334894180298,0.5515317916870117,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 100, 'spectral_radius': 0.4791685393590175, 'leak_rate': 0.6672312915302205}",{},2310
ESN,mnist_classification,0.615,,0.772733608058608,0.695,47936.99514744035,2.787301540374756,0.6060609817504883,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 240, 'spectral_radius': 0.8985631854668177, 'leak_rate': 0.2218755703309071}",{},8890
ESN,mnist_classification,0.515,,0.8364624297271358,0.56,7986.292669897803,2.1676127910614014,0.5413010120391846,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 68, 'spectral_radius': 0.4829305748647632, 'leak_rate': 0.08137496321380133}",{},1356
ESN,mnist_classification,0.265,,0.6645790043290043,0.3,7777.876156579396,2.1528682708740234,0.5428638458251953,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 64, 'spectral_radius': 0.7619937604628237, 'leak_rate': 0.42122157312657804}",{},1252
ESN,mnist_classification,0.115,,0.29446818181818185,0.185,23359.922848423812,3.339789628982544,0.5732340812683105,0.0078125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 146, 'spectral_radius': 0.7798005583289289, 'leak_rate': 0.9666947622119461}",{},4040
ESN,mnist_classification,0.31,,0.38534451491356075,0.56,112712.15003903167,3.671217918395996,0.674954891204834,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'n_units': 393, 'spectral_radius': 0.410048453438391, 'leak_rate': 0.47392239239152056}",{},20564
