Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,sin_forecasting,,3.267142684310603,,,94133.56353118015,2.4668467044830322,0.02291250228881836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 415, 'spectral_radius': 0.45354268267806885, 'leak_rate': 0.7220555994703479}",{},17722
ESN,sin_forecasting,,412.6082030087868,,,76890.96327747904,2.433565378189087,0.022365808486938477,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 372, 'spectral_radius': 0.36549610626341034, 'leak_rate': 0.016627973733867263}",{},14285
ESN,sin_forecasting,,0.020124405161428643,,,98.3562801848891,2.2116379737854004,0.01859879493713379,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 35, 'spectral_radius': 0.011714084185001972, 'leak_rate': 0.3599780644783639}",{},166
ESN,sin_forecasting,,5.062499864442912,,,67083.17089963645,2.4114716053009033,0.022240161895751953,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 349, 'spectral_radius': 0.7499992487701004, 'leak_rate': 0.3394038194495186}",{},12600
ESN,sin_forecasting,,0.041379619480007825,,,4867.958383352696,2.226296901702881,0.018726587295532227,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 96, 'spectral_radius': 0.05433798833925363, 'leak_rate': 0.19999652489640007}",{},1039
ESN,sin_forecasting,,0.02319644829771677,,,555.9331690083462,2.215261697769165,0.01864767074584961,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 44, 'spectral_radius': 0.17098659868313149, 'leak_rate': 0.46345097738448293}",{},247
ESN,sin_forecasting,,6.562015335175861,,,83448.57754440725,2.4337096214294434,0.022664785385131836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 390, 'spectral_radius': 0.3453516806969027, 'leak_rate': 0.9280812934655909}",{},15679
ESN,sin_forecasting,,1.5289520059113502,,,11990.235630084051,2.240661144256592,0.019852876663208008,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 144, 'spectral_radius': 0.5966554062950531, 'leak_rate': 0.7836442453018885}",{},2247
ESN,sin_forecasting,,0.8106281120307963,,,49232.3623319232,2.3755640983581543,0.02140498161315918,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 299, 'spectral_radius': 0.6214784014997635, 'leak_rate': 0.5772285886041676}",{},9300
ESN,sin_forecasting,,15.627573424845734,,,50147.3562445064,2.3633549213409424,0.021404504776000977,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 300, 'spectral_radius': 0.9923963988886326, 'leak_rate': 0.26726253788147825}",{},9361
ESN,sin_forecasting,,5.875703244496407,,,49628.516659708235,2.3694136142730713,0.021537065505981445,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 299, 'spectral_radius': 0.8642814426862446, 'leak_rate': 0.7508442456284316}",{},9300
ESN,sin_forecasting,,0.28291419894727876,,,48380.732785296364,2.3811864852905273,0.02147674560546875,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 297, 'spectral_radius': 0.31194499547960186, 'leak_rate': 0.3982210622160919}",{},9179
ESN,sin_forecasting,,0.02605305655485965,,,-607.6627372706344,2.2068288326263428,0.018170833587646484,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 10, 'spectral_radius': 0.18619300588033616, 'leak_rate': 0.9443723899839336}",{},23
ESN,sin_forecasting,,26.437456526912452,,,79991.96060917691,2.437838554382324,0.022473573684692383,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 381, 'spectral_radius': 0.4521090350334257, 'leak_rate': 0.9702366830961006}",{},14974
ESN,sin_forecasting,,30.95662497658455,,,67445.31622458425,2.4081714153289795,0.021951675415039062,0.0078125,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 349, 'spectral_radius': 0.25435648177039294, 'leak_rate': 0.05802916032387562}",{},12600
ESN,sin_forecasting,,18.784126288222886,,,97625.28500168801,2.4493048191070557,0.023439884185791016,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 422, 'spectral_radius': 0.48783770435896423, 'leak_rate': 0.8810045622016749}",{},18315
ESN,sin_forecasting,,0.9133826164834369,,,69405.73237186483,4.416116714477539,0.0220181941986084,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 356, 'spectral_radius': 0.3777518392924809, 'leak_rate': 0.1796036775596348}",{},13103
ESN,sin_forecasting,,0.9650141399353467,,,6043.555927604306,2.2286994457244873,0.01888418197631836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 101, 'spectral_radius': 0.8546135803107144, 'leak_rate': 0.7438345453097878}",{},1142
ESN,sin_forecasting,,0.8492921212104979,,,138852.12271431505,2.5446560382843018,0.024699926376342773,0.0234375,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 506, 'spectral_radius': 0.4536968445560453, 'leak_rate': 0.5365792111087222}",{},26213
ESN,sin_forecasting,,1.4669915246528047,,,135183.7355913372,2.4995009899139404,0.02438807487487793,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 499, 'spectral_radius': 0.7146969362373571, 'leak_rate': 0.46949718309117094}",{},25500
ESN,sin_forecasting,,11.884336801501826,,,124597.5319362449,2.4878711700439453,0.02397608757019043,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 478, 'spectral_radius': 0.6630782031001008, 'leak_rate': 0.26332237673715064}",{},23423
